timestamp,active_flights_count
2020-05-28 02:37:26.425083,5761
2020-05-28 02:37:41.904791,5773
2020-05-28 02:37:57.905380,5783
2020-05-28 02:38:13.890777,5775
2020-05-28 02:38:30.329939,5784
2020-05-28 02:38:46.369209,5787
2020-05-28 02:39:01.902376,5800
2020-05-28 02:39:17.910455,5803
2020-05-28 02:39:33.878840,5816
2020-05-28 02:39:49.909215,5813
2020-05-28 02:40:05.898740,5817
2020-05-28 02:40:21.906831,5812
2020-05-28 02:40:37.939993,5812
2020-05-28 02:40:54.065723,5812
2020-05-28 02:41:09.887767,5806
2020-05-28 02:41:25.887417,5803
2020-05-28 02:41:41.916395,5811
2020-05-28 02:41:57.901544,5800
2020-05-28 02:42:13.881467,5804
2020-05-28 02:42:29.893334,5795
2020-05-28 02:42:45.900520,5802
2020-05-28 02:43:01.883213,5796
2020-05-28 02:43:17.869654,5797
2020-05-28 02:43:33.909385,5800
2020-05-28 02:43:49.925688,5796
2020-05-28 02:44:05.877908,5803
2020-05-28 02:44:21.905571,5800
2020-05-28 02:44:37.893794,5804
2020-05-28 02:44:53.885472,5808
2020-05-28 02:45:09.911570,5808
2020-05-28 02:45:25.918242,5799
2020-05-28 02:45:41.908062,5791
2020-05-28 02:45:57.878733,5785
2020-05-28 02:46:13.930717,5784
2020-05-28 02:46:29.890044,5791
2020-05-28 02:46:45.886603,5776
2020-05-28 02:47:01.916345,5772
2020-05-28 02:47:17.912602,5768
2020-05-28 02:47:33.880858,5771
2020-05-28 02:47:49.905209,5768
2020-05-28 02:48:05.874101,5767
2020-05-28 02:48:21.913810,5768
2020-05-28 02:48:37.905420,5765
2020-05-28 02:48:53.884239,5770
2020-05-28 02:49:09.911107,5769
2020-05-28 02:49:25.928241,5771
2020-05-28 02:49:41.901255,5777
2020-05-28 02:49:57.886211,5762
2020-05-28 02:50:13.910757,5754
2020-05-28 02:50:29.885373,5766
2020-05-28 02:50:45.909213,5799
2020-05-28 02:51:01.929525,5805
2020-05-28 02:51:18.073286,5803
2020-05-28 02:51:33.917264,5819
2020-05-28 02:51:49.895174,5824
2020-05-28 02:52:05.879689,5840
2020-05-28 02:52:22.309589,5838
2020-05-28 02:52:37.914556,5827
2020-05-28 02:52:53.910235,5828
2020-05-28 02:53:09.881950,5819
2020-05-28 02:53:25.918921,5822
2020-05-28 02:53:41.900969,5815
2020-05-28 02:53:57.885502,5820
2020-05-28 02:54:13.891253,5808
2020-05-28 02:54:29.920651,5816
2020-05-28 02:54:45.897974,5817
2020-05-28 02:55:01.887532,5822
2020-05-28 02:55:18.182919,5816
2020-05-28 02:55:33.930317,5818
2020-05-28 02:55:49.908254,5829
2020-05-28 02:56:05.906972,5831
2020-05-28 02:56:21.934476,5823
2020-05-28 02:56:37.904521,5804
2020-05-28 02:56:53.909066,5797
2020-05-28 02:57:09.926449,5789
2020-05-28 02:57:25.906668,5786
2020-05-28 02:57:41.911766,5773
2020-05-28 02:57:57.945133,5735
2020-05-28 02:58:13.905546,5733
2020-05-28 02:58:30.540742,5737
2020-05-28 02:58:45.933781,5738
2020-05-28 02:59:01.910836,5731
2020-05-28 02:59:17.882392,5733
2020-05-28 02:59:34.131669,5730
2020-05-28 02:59:49.890140,5734
2020-05-28 03:00:05.904526,5718
2020-05-28 03:00:21.902433,5724
2020-05-28 03:00:37.918180,5717
2020-05-28 03:00:53.913842,5716
2020-05-28 03:01:09.922785,5721
2020-05-28 03:01:25.885707,5788
2020-05-28 03:01:41.943131,5808
2020-05-28 03:01:57.939911,5800
2020-05-28 03:02:13.911386,5802
2020-05-28 03:02:29.928098,5795
2020-05-28 03:02:45.921669,5801
2020-05-28 03:03:01.923956,5801
2020-05-28 03:03:17.910944,5799
2020-05-28 03:03:33.894381,5798
2020-05-28 03:03:49.911876,5794
2020-05-28 03:04:05.908218,5804
2020-05-28 03:04:21.934358,5813
2020-05-28 03:04:37.911543,5800
2020-05-28 03:04:53.889500,5804
2020-05-28 03:05:09.922187,5793
2020-05-28 03:05:25.954655,5792
2020-05-28 03:05:41.917509,5775
2020-05-28 03:05:57.902495,5765
2020-05-28 03:06:13.894375,5766
2020-05-28 03:06:29.908476,5758
2020-05-28 03:06:45.921635,5762
2020-05-28 03:07:01.933238,5760
2020-05-28 03:07:17.896717,5723
2020-05-28 03:07:33.963967,5659
2020-05-28 03:07:50.091077,5647
2020-05-28 03:08:05.899648,5637
2020-05-28 03:08:21.927848,5635
2020-05-28 03:08:37.909670,5630
2020-05-28 03:08:53.914345,5624
2020-05-28 03:09:09.920666,5627
2020-05-28 03:09:25.911362,5631
2020-05-28 03:09:41.915364,5622
2020-05-28 03:09:57.913988,5628
2020-05-28 03:10:13.916162,5622
2020-05-28 03:10:29.932126,5621
2020-05-28 03:10:45.905031,5621
2020-05-28 03:11:01.920312,5620
2020-05-28 03:11:17.901561,5611
2020-05-28 03:11:33.921579,5618
2020-05-28 03:11:49.893277,5626
2020-05-28 03:12:06.173185,5625
2020-05-28 03:12:21.927099,5622
2020-05-28 03:12:37.928190,5613
2020-05-28 03:12:53.945641,5616
2020-05-28 03:13:09.925941,5619
2020-05-28 03:13:25.949674,5617
2020-05-28 03:13:41.913712,5597
2020-05-28 03:13:57.925316,5597
2020-05-28 03:14:13.897588,5598
2020-05-28 03:14:29.914873,5595
2020-05-28 03:14:46.226473,5594
2020-05-28 03:15:01.930780,5588
2020-05-28 03:15:17.889049,5581
2020-05-28 03:15:33.946899,5579
2020-05-28 03:15:49.982719,5573
2020-05-28 03:16:05.905539,5580
2020-05-28 03:16:21.921400,5584
2020-05-28 03:16:37.971044,5579
2020-05-28 03:16:53.924994,5563
2020-05-28 03:17:09.913432,5573
2020-05-28 03:17:26.373635,5560
2020-05-28 03:17:42.127297,5560
2020-05-28 03:17:57.927008,5553
2020-05-28 03:18:13.908509,5544
2020-05-28 03:18:29.955935,5549
2020-05-28 03:18:45.917371,5541
2020-05-28 03:19:01.959046,5532
2020-05-28 03:19:17.973484,5523
2020-05-28 03:19:33.900095,5532
2020-05-28 03:19:50.677021,5532
2020-05-28 03:20:05.942969,5528
2020-05-28 03:20:21.923743,5523
2020-05-28 03:20:37.905930,5513
2020-05-28 03:20:53.924681,5522
2020-05-28 03:21:09.913464,5522
2020-05-28 03:21:26.357666,5522
2020-05-28 03:21:41.916913,5518
2020-05-28 03:21:57.945189,5506
2020-05-28 03:22:13.946743,5509
2020-05-28 03:22:29.907376,5503
2020-05-28 03:22:45.930893,5502
2020-05-28 03:23:01.923553,5502
2020-05-28 03:23:17.917998,5492
2020-05-28 03:23:33.930984,5496
2020-05-28 03:23:49.943450,5488
2020-05-28 03:24:05.925383,5479
2020-05-28 03:24:21.931930,5468
2020-05-28 03:24:37.940770,5470
2020-05-28 03:24:53.979288,5468
2020-05-28 03:25:09.913305,5461
2020-05-28 03:25:25.919692,5464
2020-05-28 03:25:41.928196,5458
2020-05-28 03:25:57.921051,5444
2020-05-28 03:26:13.903904,5433
2020-05-28 03:26:29.923056,5436
2020-05-28 03:26:45.935256,5447
2020-05-28 03:27:01.908197,5443
2020-05-28 03:27:17.901850,5450
2020-05-28 03:27:33.920829,5455
2020-05-28 03:27:49.936914,5452
2020-05-28 03:28:05.911758,5462
2020-05-28 03:28:21.942606,5470
2020-05-28 03:28:37.920979,5474
2020-05-28 03:28:53.921524,5479
2020-05-28 03:29:09.911663,5466
2020-05-28 03:29:25.922477,5458
2020-05-28 03:29:41.913629,5454
2020-05-28 03:29:57.943138,5440
2020-05-28 03:30:13.933839,5435
2020-05-28 03:30:29.930954,5429
2020-05-28 03:30:45.945697,5420
2020-05-28 03:31:01.921409,5416
2020-05-28 03:31:17.924731,5417
2020-05-28 03:31:33.921448,5411
2020-05-28 03:31:49.915711,5408
2020-05-28 03:32:05.939184,5409
2020-05-28 03:32:21.968053,5414
2020-05-28 03:32:37.923306,5418
2020-05-28 03:32:53.930378,5435
2020-05-28 03:33:09.939535,5438
2020-05-28 03:33:26.176252,5429
2020-05-28 03:33:41.968045,5434
2020-05-28 03:33:57.934839,5434
2020-05-28 03:34:13.940316,5419
2020-05-28 03:34:29.942441,5412
2020-05-28 03:34:45.951684,5411
2020-05-28 03:35:01.948892,5408
2020-05-28 03:35:17.949484,5400
2020-05-28 03:35:33.953581,5412
2020-05-28 03:35:49.941217,5416
2020-05-28 03:36:05.935728,5417
2020-05-28 03:36:22.453294,5420
2020-05-28 03:36:37.938274,5411
2020-05-28 03:36:53.916722,5409
2020-05-28 03:37:09.917032,5401
2020-05-28 03:37:25.936393,5387
2020-05-28 03:37:41.950029,5394
2020-05-28 03:37:57.922285,5380
2020-05-28 03:38:13.920756,5375
2020-05-28 03:38:29.940382,5378
2020-05-28 03:38:45.951458,5370
2020-05-28 03:39:01.955841,5358
2020-05-28 03:39:17.943544,5347
2020-05-28 03:39:33.936657,5347
2020-05-28 03:39:49.939556,5348
2020-05-28 03:40:05.957914,5343
2020-05-28 03:40:21.947539,5338
2020-05-28 03:40:37.929363,5337
2020-05-28 03:40:53.932958,5333
2020-05-28 03:41:09.945380,5342
2020-05-28 03:41:25.936050,5339
2020-05-28 03:41:41.922358,5347
2020-05-28 03:41:57.944599,5339
2020-05-28 03:42:13.927925,5328
2020-05-28 03:42:30.133556,5329
2020-05-28 03:42:45.930471,5319
2020-05-28 03:43:01.929500,5307
2020-05-28 03:43:17.922370,5303
2020-05-28 03:43:33.949237,5299
2020-05-28 03:43:49.949299,5309
2020-05-28 03:44:05.965331,5301
2020-05-28 03:44:21.929475,5313
2020-05-28 03:44:37.936215,5308
2020-05-28 03:44:53.948004,5308
2020-05-28 03:45:09.951740,5315
2020-05-28 03:45:25.964675,5311
2020-05-28 03:45:41.935278,5320
2020-05-28 03:45:57.949176,5310
2020-05-28 03:46:13.915474,5318
2020-05-28 03:46:29.934562,5318
2020-05-28 03:46:45.941851,5316
2020-05-28 03:47:01.910332,5321
2020-05-28 03:47:17.943333,5324
2020-05-28 03:47:33.944394,5321
2020-05-28 03:47:49.921003,5314
2020-05-28 03:48:05.944878,5308
2020-05-28 03:48:21.933793,5298
2020-05-28 03:48:37.978988,5286
2020-05-28 03:48:53.941397,5288
2020-05-28 03:49:09.945812,5293
2020-05-28 03:49:25.939211,5292
2020-05-28 03:49:41.927071,5297
2020-05-28 03:49:57.939886,5295
2020-05-28 03:50:13.971506,5282
2020-05-28 03:50:29.963369,5274
2020-05-28 03:50:45.982800,5275
2020-05-28 03:51:01.970213,5278
2020-05-28 03:51:17.943569,5277
2020-05-28 03:51:33.939619,5273
2020-05-28 03:51:49.951867,5261
2020-05-28 03:52:05.929366,5260
2020-05-28 03:52:21.984041,5257
2020-05-28 03:52:37.940789,5257
2020-05-28 03:52:53.953499,5261
2020-05-28 03:53:09.960578,5252
2020-05-28 03:53:25.952789,5249
2020-05-28 03:53:41.966855,5242
2020-05-28 03:53:57.942997,5250
2020-05-28 03:54:13.943780,5252
2020-05-28 03:54:29.937979,5261
2020-05-28 03:54:45.951784,5259
2020-05-28 03:55:01.933774,5269
2020-05-28 03:55:17.943234,5271
2020-05-28 03:55:33.965372,5254
2020-05-28 03:55:49.950589,5250
2020-05-28 03:56:05.962047,5245
2020-05-28 03:56:21.961924,5243
2020-05-28 03:56:37.940548,5234
2020-05-28 03:56:53.925525,5229
2020-05-28 03:57:09.966355,5226
2020-05-28 03:57:25.932935,5215
2020-05-28 03:57:41.939962,5219
2020-05-28 03:57:57.944640,5214
2020-05-28 03:58:13.966476,5223
2020-05-28 03:58:29.954495,5216
2020-05-28 03:58:45.953912,5219
2020-05-28 03:59:01.934725,5224
2020-05-28 03:59:17.938651,5221
2020-05-28 03:59:33.917080,5219
2020-05-28 03:59:49.928718,5212
2020-05-28 04:00:05.959890,5202
2020-05-28 04:00:21.988032,5184
2020-05-28 04:00:37.953760,5192
2020-05-28 04:00:53.925607,5181
2020-05-28 04:01:09.980225,5193
2020-05-28 04:01:25.941569,5186
2020-05-28 04:01:41.935032,5172
2020-05-28 04:01:57.945844,5172
2020-05-28 04:02:13.972410,5178
2020-05-28 04:02:29.931102,5174
2020-05-28 04:02:45.949589,5173
2020-05-28 04:03:01.949819,5172
2020-05-28 04:03:17.945898,5167
2020-05-28 04:03:33.923427,5169
2020-05-28 04:03:49.957968,5173
2020-05-28 04:04:05.989127,5180
2020-05-28 04:04:21.957466,5183
2020-05-28 04:04:37.940483,5177
2020-05-28 04:04:53.924584,5185
2020-05-28 04:05:09.933211,5191
2020-05-28 04:05:25.961531,5189
2020-05-28 04:05:41.948085,5189
2020-05-28 04:05:57.932083,5192
2020-05-28 04:06:13.943346,5194
2020-05-28 04:06:30.200291,5193
2020-05-28 04:06:45.979332,5204
2020-05-28 04:07:01.973838,5204
2020-05-28 04:07:17.939432,5202
2020-05-28 04:07:33.954794,5209
2020-05-28 04:07:49.966650,5211
2020-05-28 04:08:05.946794,5211
2020-05-28 04:08:21.990805,5209
2020-05-28 04:08:37.966973,5217
2020-05-28 04:08:53.939541,5224
2020-05-28 04:09:09.964212,5218
2020-05-28 04:09:25.962312,5208
2020-05-28 04:09:41.947035,5219
2020-05-28 04:09:57.944336,5222
2020-05-28 04:10:13.957565,5217
2020-05-28 04:10:30.006976,5216
2020-05-28 04:10:45.953303,5207
2020-05-28 04:11:01.947963,5206
2020-05-28 04:11:17.951129,5202
2020-05-28 04:11:33.939494,5206
2020-05-28 04:11:50.014106,5203
2020-05-28 04:12:05.936753,5197
2020-05-28 04:12:21.977167,5190
2020-05-28 04:12:37.969219,5183
2020-05-28 04:12:53.952306,5184
2020-05-28 04:13:09.946366,5170
2020-05-28 04:13:25.954492,5157
2020-05-28 04:13:41.985711,5142
2020-05-28 04:13:57.950185,5143
2020-05-28 04:14:13.948075,5140
2020-05-28 04:14:29.957856,5132
2020-05-28 04:14:45.991557,5139
2020-05-28 04:15:01.984651,5138
2020-05-28 04:15:17.947779,5140
2020-05-28 04:15:34.011025,5147
2020-05-28 04:15:49.962962,5154
2020-05-28 04:16:05.934642,5199
2020-05-28 04:16:21.982918,5207
2020-05-28 04:16:37.937615,5216
2020-05-28 04:16:53.936945,5211
2020-05-28 04:17:09.950566,5194
2020-05-28 04:17:25.949707,5199
2020-05-28 04:17:41.979780,5201
2020-05-28 04:17:57.954116,5217
2020-05-28 04:18:13.945666,5214
2020-05-28 04:18:29.991792,5217
2020-05-28 04:18:45.952696,5217
2020-05-28 04:19:01.974855,5217
2020-05-28 04:19:17.950509,5212
2020-05-28 04:19:33.962458,5227
2020-05-28 04:19:49.951867,5222
2020-05-28 04:20:05.971707,5212
2020-05-28 04:20:21.965297,5233
2020-05-28 04:20:37.999608,5229
2020-05-28 04:20:53.979653,5223
2020-05-28 04:21:09.960110,5226
2020-05-28 04:21:25.979805,5223
2020-05-28 04:21:41.939164,5231
2020-05-28 04:21:57.953383,5210
2020-05-28 04:22:13.947506,5205
2020-05-28 04:22:30.000107,5202
2020-05-28 04:22:46.020076,5198
2020-05-28 04:23:01.976294,5198
2020-05-28 04:23:17.962407,5199
2020-05-28 04:23:33.979309,5195
2020-05-28 04:23:49.976146,5156
2020-05-28 04:24:05.972608,5151
2020-05-28 04:24:21.972854,5151
2020-05-28 04:24:37.981060,5156
2020-05-28 04:24:53.960330,5174
2020-05-28 04:25:09.978860,5176
2020-05-28 04:25:25.946973,5164
2020-05-28 04:25:41.974704,5150
2020-05-28 04:25:57.963636,5153
2020-05-28 04:26:13.957320,5146
2020-05-28 04:26:29.979650,5153
2020-05-28 04:26:45.979323,5153
2020-05-28 04:27:02.271182,5141
2020-05-28 04:27:17.973671,5140
2020-05-28 04:27:33.982732,5154
2020-05-28 04:27:49.969492,5153
2020-05-28 04:28:05.949968,5150
2020-05-28 04:28:22.346299,5147
2020-05-28 04:28:37.942227,5140
2020-05-28 04:28:53.947269,5141
2020-05-28 04:29:09.974503,5135
2020-05-28 04:29:26.263272,5126
2020-05-28 04:29:41.966957,5132
2020-05-28 04:29:57.966377,5135
2020-05-28 04:30:13.956361,5132
2020-05-28 04:30:29.962228,5133
2020-05-28 04:30:45.998268,5128
2020-05-28 04:31:02.436435,5119
2020-05-28 04:31:17.945124,5112
2020-05-28 04:31:33.953867,5120
2020-05-28 04:31:49.947688,5123
2020-05-28 04:32:05.946362,5115
2020-05-28 04:32:21.961201,5062
2020-05-28 04:32:37.948950,5049
2020-05-28 04:32:53.952998,5045
2020-05-28 04:33:09.971308,5042
2020-05-28 04:33:25.955205,5036
2020-05-28 04:33:41.972533,5045
2020-05-28 04:33:57.982136,5048
2020-05-28 04:34:13.955120,5045
2020-05-28 04:34:29.971937,5042
2020-05-28 04:34:46.000599,5038
2020-05-28 04:35:01.975938,5043
2020-05-28 04:35:17.982503,5047
2020-05-28 04:35:34.028883,5036
2020-05-28 04:35:50.008590,5031
2020-05-28 04:36:05.978193,5030
2020-05-28 04:36:21.965077,5015
2020-05-28 04:36:37.953579,5013
2020-05-28 04:36:53.984517,5014
2020-05-28 04:37:09.953652,5009
2020-05-28 04:37:25.946287,5016
2020-05-28 04:37:41.960490,4997
2020-05-28 04:37:57.982445,4984
2020-05-28 04:38:14.025486,4975
2020-05-28 04:38:29.959151,4970
2020-05-28 04:38:45.969428,4972
2020-05-28 04:39:01.976685,4971
2020-05-28 04:39:17.955829,4976
2020-05-28 04:39:33.982676,4974
2020-05-28 04:39:49.969218,4967
2020-05-28 04:40:05.958735,4959
2020-05-28 04:40:21.974254,4946
2020-05-28 04:40:37.985841,4940
2020-05-28 04:40:54.011314,4940
2020-05-28 04:41:09.988395,4938
2020-05-28 04:41:25.971224,4947
2020-05-28 04:41:41.982287,4949
2020-05-28 04:41:57.970015,4959
2020-05-28 04:42:13.956708,4955
2020-05-28 04:42:30.424128,4947
2020-05-28 04:42:45.999316,4945
2020-05-28 04:43:01.987837,4951
2020-05-28 04:43:17.995273,4948
2020-05-28 04:43:34.478096,4951
2020-05-28 04:43:49.983694,4944
2020-05-28 04:44:05.953960,4935
2020-05-28 04:44:21.964761,4935
2020-05-28 04:44:37.963516,4940
2020-05-28 04:44:53.968635,4944
2020-05-28 04:45:09.971974,4935
2020-05-28 04:45:26.631728,4918
2020-05-28 04:45:41.986284,4916
2020-05-28 04:45:57.977655,4913
2020-05-28 04:46:13.975290,4915
2020-05-28 04:46:29.960582,4911
2020-05-28 04:46:45.970668,4903
2020-05-28 04:47:01.989857,4895
2020-05-28 04:47:17.959829,4893
2020-05-28 04:47:34.009700,4886
2020-05-28 04:47:49.972911,4885
2020-05-28 04:48:05.950836,4868
2020-05-28 04:48:21.961850,4864
2020-05-28 04:48:38.266350,4859
2020-05-28 04:48:54.017564,4861
2020-05-28 04:49:09.955546,4863
2020-05-28 04:49:25.959012,4871
2020-05-28 04:49:41.964983,4888
2020-05-28 04:49:57.989030,4889
2020-05-28 04:50:13.955446,4888
2020-05-28 04:50:29.961008,4890
2020-05-28 04:50:45.994563,4873
2020-05-28 04:51:01.986607,4870
2020-05-28 04:51:18.004232,4866
2020-05-28 04:51:34.006604,4867
2020-05-28 04:51:50.004827,4862
2020-05-28 04:52:05.995344,4856
2020-05-28 04:52:21.972149,4847
2020-05-28 04:52:37.998586,4840
2020-05-28 04:52:54.000779,4835
2020-05-28 04:53:09.990135,4831
2020-05-28 04:53:25.998435,4830
2020-05-28 04:53:41.977669,4834
2020-05-28 04:53:57.988455,4828
2020-05-28 04:54:13.991370,4832
2020-05-28 04:54:30.294655,4836
2020-05-28 04:54:45.987177,4837
2020-05-28 04:55:02.029481,4831
2020-05-28 04:55:17.985121,4829
2020-05-28 04:55:33.997754,4825
2020-05-28 04:55:49.969864,4820
2020-05-28 04:56:05.988438,4820
2020-05-28 04:56:21.984183,4823
2020-05-28 04:56:37.958661,4819
2020-05-28 04:56:53.982311,4813
2020-05-28 04:57:09.981132,4808
2020-05-28 04:57:25.997545,4801
2020-05-28 04:57:42.002503,4794
2020-05-28 04:57:57.986730,4791
2020-05-28 04:58:14.007836,4790
2020-05-28 04:58:29.974933,4796
2020-05-28 04:58:46.017791,4792
2020-05-28 04:59:02.000265,4796
2020-05-28 04:59:17.963052,4791
2020-05-28 04:59:33.983509,4787
2020-05-28 04:59:49.998960,4790
2020-05-28 05:00:05.957889,4790
2020-05-28 05:00:21.997021,4781
2020-05-28 05:00:37.958744,4773
2020-05-28 05:00:54.001757,4776
2020-05-28 05:01:09.995303,4768
2020-05-28 05:01:26.522558,4766
2020-05-28 05:01:41.984506,4774
2020-05-28 05:01:58.035216,4779
2020-05-28 05:02:14.266610,4791
2020-05-28 05:02:30.000884,4785
2020-05-28 05:02:46.001969,4786
2020-05-28 05:03:01.993689,4784
2020-05-28 05:03:18.006438,4779
2020-05-28 05:03:34.019552,4776
2020-05-28 05:03:50.027360,4774
2020-05-28 05:04:06.001693,4769
2020-05-28 05:04:21.986889,4756
2020-05-28 05:04:38.004512,4754
2020-05-28 05:04:54.016029,4753
2020-05-28 05:05:09.979859,4758
2020-05-28 05:05:25.994518,4749
2020-05-28 05:05:41.985434,4750
2020-05-28 05:05:57.983077,4747
2020-05-28 05:06:14.041582,4755
2020-05-28 05:06:30.001982,4757
2020-05-28 05:06:45.998320,4750
2020-05-28 05:07:01.993704,4738
2020-05-28 05:07:17.986277,4739
2020-05-28 05:07:34.025627,4738
2020-05-28 05:07:50.648599,4732
2020-05-28 05:08:05.997852,4726
2020-05-28 05:08:21.987874,4721
2020-05-28 05:08:37.989516,4724
2020-05-28 05:08:53.993612,4716
2020-05-28 05:09:09.983145,4717
2020-05-28 05:09:26.007776,4716
2020-05-28 05:09:41.984011,4723
2020-05-28 05:09:57.978736,4723
2020-05-28 05:10:13.989593,4713
2020-05-28 05:10:29.985066,4720
2020-05-28 05:10:46.013532,4722
2020-05-28 05:11:01.995970,4724
2020-05-28 05:11:18.035436,4719
2020-05-28 05:11:33.996784,4722
2020-05-28 05:11:50.004193,4718
2020-05-28 05:12:05.993190,4722
2020-05-28 05:12:22.016327,4714
2020-05-28 05:12:38.002277,4720
2020-05-28 05:12:53.968916,4717
2020-05-28 05:13:10.032748,4717
2020-05-28 05:13:27.100244,4712
2020-05-28 05:13:41.979624,4708
2020-05-28 05:13:58.037049,4703
2020-05-28 05:14:14.018540,4709
2020-05-28 05:14:29.981799,4700
2020-05-28 05:14:46.047244,4695
2020-05-28 05:15:02.495697,4692
2020-05-28 05:15:17.975024,4684
2020-05-28 05:15:33.990190,4689
2020-05-28 05:15:50.840837,4688
2020-05-28 05:16:05.976881,4692
2020-05-28 05:16:22.025619,4688
2020-05-28 05:16:38.009597,4682
2020-05-28 05:16:53.980216,4682
2020-05-28 05:17:09.996991,4686
2020-05-28 05:17:26.022653,4677
2020-05-28 05:17:42.015059,4684
2020-05-28 05:17:58.001084,4686
2020-05-28 05:18:13.979568,4681
2020-05-28 05:18:30.038742,4680
2020-05-28 05:18:46.356603,4674
2020-05-28 05:19:01.997367,4672
2020-05-28 05:19:18.005357,4663
2020-05-28 05:19:34.015211,4665
2020-05-28 05:19:50.012162,4672
2020-05-28 05:20:05.985160,4676
2020-05-28 05:20:22.543167,4673
2020-05-28 05:20:38.037059,4659
2020-05-28 05:20:53.995841,4664
2020-05-28 05:21:09.989198,4662
2020-05-28 05:21:26.024547,4659
2020-05-28 05:21:42.000939,4660
2020-05-28 05:21:58.003193,4655
2020-05-28 05:22:14.017378,4645
2020-05-28 05:22:30.003018,4642
2020-05-28 05:22:46.029685,4647
2020-05-28 05:23:02.041092,4647
2020-05-28 05:23:18.002080,4644
2020-05-28 05:23:33.997318,4647
2020-05-28 05:23:50.021620,4648
2020-05-28 05:24:06.009736,4647
2020-05-28 05:24:22.248275,4652
2020-05-28 05:24:38.002009,4656
2020-05-28 05:24:54.019958,4652
2020-05-28 05:25:09.998496,4648
2020-05-28 05:25:26.030189,4649
2020-05-28 05:25:42.028267,4646
2020-05-28 05:25:58.018280,4646
2020-05-28 05:26:14.030159,4639
2020-05-28 05:26:30.027459,4640
2020-05-28 05:26:46.000900,4642
2020-05-28 05:27:02.001655,4648
2020-05-28 05:27:18.005013,4642
2020-05-28 05:27:34.027165,4647
2020-05-28 05:27:50.007971,4638
2020-05-28 05:28:06.005744,4629
2020-05-28 05:28:22.050493,4630
2020-05-28 05:28:38.000666,4628
2020-05-28 05:28:54.018276,4626
2020-05-28 05:29:10.005298,4627
2020-05-28 05:29:26.054228,4617
2020-05-28 05:29:42.002048,4623
2020-05-28 05:29:58.026438,4618
2020-05-28 05:30:14.006695,4609
2020-05-28 05:30:30.038208,4606
2020-05-28 05:30:45.989738,4601
2020-05-28 05:31:02.029933,4590
2020-05-28 05:31:18.014547,4596
2020-05-28 05:31:34.024378,4600
2020-05-28 05:31:50.025135,4598
2020-05-28 05:32:06.052281,4599
2020-05-28 05:32:22.051326,4603
2020-05-28 05:32:38.009946,4600
2020-05-28 05:32:54.002536,4592
2020-05-28 05:33:10.017147,4587
2020-05-28 05:33:26.002186,4579
2020-05-28 05:33:42.035797,4582
2020-05-28 05:33:58.025476,4573
2020-05-28 05:34:14.013893,4582
2020-05-28 05:34:30.012559,4586
2020-05-28 05:34:45.983430,4587
2020-05-28 05:35:02.012791,4582
2020-05-28 05:35:18.019925,4584
2020-05-28 05:35:34.014249,4592
2020-05-28 05:35:50.027975,4593
2020-05-28 05:36:06.015035,4598
